F2MQLR97GRWQ,353280075945916,68:db:ca:46:c6:7f,68:db:ca:46:c6:7e,68:db:ca:46:c6:80,0x0004F7C85292C8,fd7b6584013771e8b89d1bbd6e033754be51c61e,ML6E2,"iPhone8,2",CH/A,89860013031501811435
F2PQL2ZRGRWQ,353282075912540,68:db:ca:49:70:3e,68:db:ca:49:70:3d,68:db:ca:49:70:3f,0x0001F5F654AB2C,057c976f412adcb5db509df7929f8d370c4dd93d,ML6E2,"iPhone8,2",CH/A,898600b9191607039500
C36R2ZNEGRWM,354984071555681,c0:cc:f8:3f:1c:e2,c0:cc:f8:3f:1c:c0,c0:cc:f8:3f:1c:8c,0x00050FAA23E7C8,577b49001801f7805892bf8173dc059e2097b5e0,ML6D2,"iPhone8,2",CH/A,89860025128405374216
F2LQFG79GRX5,359294065208148,fc:fc:48:db:3d:f6,fc:fc:48:db:3d:f5,fc:fc:48:db:3d:f7,0x0C706A00862C26,11a600ea30f932dfea856f5a1225afb8b726e738,ML6J2,"iPhone8,2",CH/A,
F2LQK863GRWY,353278074206991,68:db:ca:1e:98:47,68:db:ca:1e:98:46,68:db:ca:1e:98:48,0x0007F5CB1C6B48,8bcdbd13b1929bb3484199aea1a1d55772aff784,ML6G2,"iPhone8,2",CH/A,89860081191405903919
C37QL7R1GRWM,353290076505783,68:db:ca:ab:ba:b8,68:db:ca:ab:ba:b7,68:db:ca:ab:ba:b9,0x14659C2498EC26,0cb5ebb54f2682634f87fe1d7829142f69040686,MKVQ2,"iPhone8,2",LL/A,898600c415168a407353
C37QGXAWGRX5,353285071213524,7c:01:91:0a:4a:42,7c:01:91:0a:49:15,7c:01:91:0a:4a:43,0x00018CCDCE29CC,2053629e88eceb6cb513417dfefaacbb3299e3b4,MKU92,"iPhone8,2",ZP/A,
F2LRHSRNGRX5,355748071841220,80:ed:2c:c9:ed:8d,80:ed:2c:c9:ed:8c,80:ed:2c:c9:ed:8e,0x00050F4B97BDA8,f4baeedd001b907a887a0b046337d6db0b5028a9,ML6J2,"iPhone8,2",CH/A,89860001191446046111
C38QH5JMGRWQ,353278070793406,70:48:0f:2e:04:4b,70:48:0f:2e:04:4a,70:48:0f:2e:04:4c,0x000376AE1C3ECC,833e30985de3f40e26f514a9619ef2b00916f518,ML6E2,"iPhone8,2",CH/A,898600f7201452000961
C39RKMLYGRX5,353335077808502,04:d3:cf:f4:0f:cc,04:d3:cf:f4:0f:cb,04:d3:cf:f4:0f:cd,0x026C58388B8226,fc3c96870e77aac4ebc48638471675de8baf3d9d,MKU92,"iPhone8,2",ZP/A,89860116915100488619
F2LQJ1PTGRX2,359294068343413,70:48:0f:3c:16:14,70:48:0f:3c:16:13,70:48:0f:3c:16:15,0x0006368A3D2948,a76d9ebd847effd11271c938cf1c443914bb65e0,ML6H2,"iPhone8,2",CH/A,8986000515159a014727
F2LQX2DUGRWQ,354984071053752,0c:d7:46:a6:fb:87,0c:d7:46:a6:fb:86,0c:d7:46:a6:fb:88,0x1E791E38BB0226,55f2ab5997ca4a04b349acb414563fe79a666b7d,ML6E2,"iPhone8,2",CH/A,89860315040284230460
C39QDAZ3GRXH,353291070186067,fc:fc:48:a7:b8:1a,fc:fc:48:a7:b8:19,fc:fc:48:a7:b8:1b,0x157454100BCC26,77b677a13b52b2601a333359e496c7c72c3481d2,MKUF2,"iPhone8,2",ZP/A,89860080191409916580
FCCS71JDGRX5,353337079166384,90:b0:ed:3a:03:fb,90:b0:ed:3a:04:13,90:b0:ed:3a:04:14,0x00068FCBA28B68,4d0547a8bf2112e27c3e0871736dfd49bd828cff,MKU92,"iPhone8,2",KH/A,8982051407616511966
C37QPUKRGRX5,353287078844780,70:81:eb:b8:29:e7,70:81:eb:b8:29:e6,70:81:eb:b8:29:e8,0x0005F4489691C8,db23c0b05184f2b20fd85a53909ec15707648f76,MKU92,"iPhone8,2",ZP/A,898600331615f0071325
F2LQPMEPGRX5,353279078126789,70:81:eb:43:e8:fe,70:81:eb:43:e8:fd,70:81:eb:43:e8:ff,0x0D70A410F3EC26,4bfb64e43026129bfac1e0fb24e565afe22c1e1b,ML6J2,"iPhone8,2",CH/A,898600b1191409962328
C38QK42RGRWF,359294069896567,68:db:ca:21:ba:56,68:db:ca:21:ba:55,68:db:ca:21:ba:57,0x0000768D46952C,e357ddef0ac67ff2780e3cd5461432287df2e1e6,ML6A2,"iPhone8,2",CH/A,8986005615148a479609
F2LQC7VXGRWV,359294062889775,fc:fc:48:98:e0:ee,fc:fc:48:98:e0:ed,fc:fc:48:98:e0:ef,0x022946008BCC26,0b8f9d508b0285e18ab0d42483b323d2f67b16a7,ML6F2,"iPhone8,2",CH/A,89860315750100903211
C36QQA0FGRWQ,353278072366532,70:48:0f:5d:f1:1c,70:48:0f:5d:f1:1b,70:48:0f:5d:f1:1d,0x00040DCA155A28,334269a86883a8d149b5ebf8848aa04c5d7ed782,ML6E2,"iPhone8,2",CH/A,898600580915f6027312
C39R3TR1GRWM,355750070267308,c0:cc:f8:b1:e8:01,c0:cc:f8:b1:e8:00,c0:cc:f8:b1:e7:e7,0x0000740D30176C,adb493ae76d1b8613c4282c6a3311836e8603c6c,ML6D2,"iPhone8,2",CH/A,
C38R2RPQGRX5,354992071925655,c0:cc:f8:40:22:57,c0:cc:f8:40:22:56,c0:cc:f8:40:22:58,0x0007B748764DA8,36c4cd207ee3bf5c85cf63dc45632803be8d04b9,ML6J2,"iPhone8,2",CH/A,89860315055771698110
C39R3RZ1GRWM,354985072215332,c0:cc:f8:af:77:04,c0:cc:f8:af:77:21,c0:cc:f8:af:77:22,0x0003B52D04D0EC,ed7117bfb4702287f7451976764239832deb68c2,ML6D2,"iPhone8,2",CH/A,89860035111404000983
C39QX35QGRXL,353329074710902,0c:d7:46:dc:24:52,0c:d7:46:dc:24:51,0c:d7:46:dc:24:53,0x050C58286B8226,b45d795f13137dc1d48b7cbe3b62a6154130937a,MKUG2,"iPhone8,2",J/A,89860071191507958856
C38QFN8HGRWV,359294064278456,fc:fc:48:cc:d3:88,fc:fc:48:cc:d3:87,fc:fc:48:cc:d3:89,0x00018D2F33282C,0b8d85af56229c3ce4bf6ed26e280503d1a6d07f,ML6F2,"iPhone8,2",CH/A,89860114817081349400
FCCS400GGRX2,355755072189079,84:a1:34:af:fe:8f,84:a1:34:af:fe:ae,84:a1:34:af:fe:af,0x00070CAB07D768,74a221e9d35e88cbc4bdaf3c4319e48e8fcbddbc,ML6H2,"iPhone8,2",CH/A,89860113818062783758
F2QQN6E5GRX2,353282077721725,70:81:eb:4c:0b:d4,70:81:eb:4c:0b:d3,70:81:eb:4c:0b:d5,0x0804893033EC26,acffcf6e0936a38050b0b1e32efab93eb118df8f,ML6H2,"iPhone8,2",CH/A,89860050191409832024
F2LQPWYVGRX5,353282077760798,70:81:eb:4d:13:a8,70:81:eb:4d:13:a7,70:81:eb:4d:13:a9,0x0005F6C95719C8,305f02d59056523690e37d9e9b61ce9c5ffbba09,ML6J2,"iPhone8,2",CH/A,89860316940231833234
FCFS517HGRWY,354992074923277,90:b0:ed:2d:84:96,90:b0:ed:2d:84:95,90:b0:ed:2d:84:97,0x0006744A98CA68,f11643d3f58be585739783aa77f581d024af17d3,ML6G2,"iPhone8,2",CH/A,898602d0011620046592
FCDRMDR1GRX5,354990074177282,68:fb:7e:e7:2c:97,68:fb:7e:e7:2c:96,68:fb:7e:e7:2c:98,0x0D2849208B8226,f70466ebfd13bd8d6d735fa1bc29e961f15e7948,ML6J2,"iPhone8,2",CH/A,89860114897044093667
C37QT77SGRWQ,354990071510899,0c:d7:46:58:be:fe,0c:d7:46:58:be:fd,0c:d7:46:58:be:ff,0x0C4501046B0226,f0e4079e17b75d903d491dd9080ed6e420d9f0ff,ML6E2,"iPhone8,2",CH/A,89860031182286715943
C39RN3QSGRX2,355733073083872,84:a1:34:36:92:18,84:a1:34:36:92:56,84:a1:34:36:92:57,0x09550228FB8226,0630672981ca3ee61ac4d3f4fc2468c961fb2583,MKU82,"iPhone8,2",ZP/A,89860001191507009382
F2NR3FJYGRWM,354992072288145,c0:cc:f8:8c:ce:e3,c0:cc:f8:8c:ce:92,c0:cc:f8:8c:ce:93,0x000535487EFD28,7c0d8a9c2fbe4603d44952e153246ac1fe4b2864,ML6D2,"iPhone8,2",CH/A,898600f0031550211330
FCDRLJBHGRX5,355756071632911,68:fb:7e:e7:26:fc,68:fb:7e:e7:26:fb,68:fb:7e:e7:26:fd,0x155918102B8226,fc6a89983399febe87f61e8522e02ac014c8d7ea,ML6J2,"iPhone8,2",CH/A,898600910114f0739329
FCDRRBNRGRX5,354988074434539,84:a1:34:1f:72:22,84:a1:34:1f:72:21,84:a1:34:1f:72:23,0x0E405818DB8226,a807de81102420be4dbf6981d2cfdcdf34cd37d0,ML6J2,"iPhone8,2",CH/A,898600f2022202522484
C37RC85CGRX5,354986073190276,80:ed:2c:35:17:40,80:ed:2c:35:1a:ff,80:ed:2c:35:17:41,0x0000766FB6DFEC,17f2031493e9bed2c5bbc658f7c1b3f4b228f820,ML6J2,"iPhone8,2",CH/A,898600690115f0242452
F2NR3CBUGRWQ,354987072450968,c0:cc:f8:89:53:c5,c0:cc:f8:89:53:c4,c0:cc:f8:89:53:c6,0x1154EA082B8226,89a5ffb266aff597ce31bfdf15e91331b554867e,ML6E2,"iPhone8,2",CH/A,89860114834064512821
F2LQMVHVGRX2,353281076754943,68:db:ca:e3:a3:4b,68:db:ca:e3:a3:4a,68:db:ca:e3:a3:4c,0x0A199C20D8EC26,55282d397edcb225fcefb7c1fa0ba6291a9fe1d0,ML6H2,"iPhone8,2",CH/A,898600010116f0046559
F2LQCB8JGRWF,359294064566959,fc:fc:48:d8:66:63,fc:fc:48:d8:66:62,fc:fc:48:d8:66:64,0x1C1C1E20F8CC26,57db3378a4b967845acc591adb26551cfd1826c3,ML6A2,"iPhone8,2",CH/A,89860315044320778854
C36QPZ00GRX5,353287078653306,70:81:eb:a9:27:9f,70:81:eb:a9:27:9e,70:81:eb:a9:27:a0,0x000737C8C1E7C8,d8420af3540d10c24155206a890e8c69ee47317a,MKU92,"iPhone8,2",ZP/A,89860113836017014020
C38R48CYGRX5,355736070265939,c0:cc:f8:74:3f:0e,c0:cc:f8:74:3e:f4,c0:cc:f8:74:3f:0f,0x000636C8B33D28,403db6780a922873ce123e86707aa389288c84a4,MKU92,"iPhone8,2",ZP/A,89860029243541987124
F2QQQZ5KGRX5,354983070390306,0c:d7:46:01:e7:86,0c:d7:46:01:e7:85,0c:d7:46:01:e7:87,0x000777C95EE0C8,eee2c922d27bb1b205c3a48f05de038fb234df06,ML6J2,"iPhone8,2",CH/A,89860087179442444778
F2PR4APBGRX5,355757070246646,c0:cc:f8:c1:1a:9b,c0:cc:f8:c1:1e:36,c0:cc:f8:c1:1e:06,0x0005F48B88BEA8,6e28535afc6e1b1b7e97c4296af2f45f219df092,ML6J2,"iPhone8,2",CH/A,89860116887002119578
C37QX4ZMGRWQ,353280071829882,70:48:0f:58:0f:08,70:48:0f:58:0f:07,70:48:0f:58:0f:09,0x08455C08C3C3BA,7f5cba659b648d7910b5aa4e2a3998ad57fff7c8,ML6E2,"iPhone8,2",CH/A,898600e6101550289666
F2MR21CQGRWM,354985072056199,c0:cc:f8:31:14:62,c0:cc:f8:31:18:2b,c0:cc:f8:31:18:2c,0x000376F6552F6C,7e87375b8653586258cf9ac08034d438455e834d,ML6D2,"iPhone8,2",CH/A,898600c00916f1011929
C39QLASGGRXH,353287076153556,68:db:ca:99:7e:c1,68:db:ca:99:7e:c0,68:db:ca:99:7e:c2,0x0000740CB37F2C,60333aea2aa2ed407c78e6c285d2f421a9e3d3bb,MKUF2,"iPhone8,2",ZP/A,89860115851058184184
F2PQLM7FGRWQ,353282075616281,68:db:ca:52:22:95,68:db:ca:52:22:94,68:db:ca:52:22:96,0x0005F5091491C8,9fabd224309f6943e6cfd97e25340d258421e29b,ML6E2,"iPhone8,2",CH/A,89860116876030635481
C38R89SWGRX5,354985072751393,c0:cc:f8:cc:1f:64,c0:cc:f8:cc:1f:b8,c0:cc:f8:cc:1f:b9,0x0001B78C5C241C,47d5ff516ee08251e92f8f3bac3e151a180f9460,ML6J2,"iPhone8,2",CH/A,89860114813003241668
FCCRX5LKGRX5,354989074755600,84:a1:34:2d:02:31,84:a1:34:2d:02:59,84:a1:34:2d:02:5a,0x0003B50D94321C,f1931fd4e6884e050a4ffee20379a3beeaa01bbd,ML6J2,"iPhone8,2",CH/A,89860062176597209839
C39QP9CGGRWQ,353330071359446,70:81:eb:62:ac:cd,70:81:eb:62:ac:cc,70:81:eb:62:ac:ce,0x1018601850EC26,9ceff2b293f4cd508f2a1dc29a057a77c70a7e0e,MKVU2,"iPhone8,2",LL/A,89860066301659596274
F2LR36G6GRWM,354987072032485,c0:cc:f8:38:58:ee,c0:cc:f8:38:58:ed,c0:cc:f8:38:58:ef,0x00068CA833FB28,ae8925aae15c732cb7f5c855062f61f2030406aa,ML6D2,"iPhone8,2",CH/A,89860015101650241395
F2LQF0KCGRWJ,359294062850041,fc:fc:48:ca:c2:1c,fc:fc:48:ca:c2:1b,fc:fc:48:ca:c2:1d,0x0914CE28F22C26,b7c96295bd799b918be993db4b69edd27859ef69,ML6C2,"iPhone8,2",CH/A,89860315947731593532
F2PQTWWGGRX5,354985070902394,0c:d7:46:46:e4:fa,0c:d7:46:46:e4:f9,0c:d7:46:46:e4:fb,0x0001F64F47496C,fb60cd2930d4ef09c492a919c764d4fc41740335,ML6J2,"iPhone8,2",CH/A,89860096111550015495
F2LQTHQ5GRX5,353281078734125,0c:d7:46:0c:86:f4,0c:d7:46:0c:83:ab,0c:d7:46:0c:86:f5,0x15552E388BEC26,b302398f499c85f706b68bd2788cd9dc773a8113,ML6J2,"iPhone8,2",CH/A,89861114205797250906
FCFS522PGRWY,355756072280140,84:a1:34:b9:64:19,84:a1:34:b9:64:18,84:a1:34:b9:64:1a,0x00050C89B8DE68,6023976cbfa0c765087ddedb5a3256b8b0676834,ML6G2,"iPhone8,2",CH/A,898600330315f1050570
C39QMCT7GRXH,353282071581273,70:48:0f:59:0a:61,70:48:0f:59:0a:60,70:48:0f:59:0a:62,0x0005F72A301EC8,61c9eb3f03b063fa194b7d904f60159aa5d49220,ML6M2,"iPhone8,2",CH/A,89860070221692e68928
C37RFZGYGRX5,355755071172795,80:ed:2c:7b:28:48,80:ed:2c:7b:28:47,80:ed:2c:7b:28:49,0x00595A388B8226,dcca013d098c3b98df8b5c6b3596bc418e941bb1,ML6J2,"iPhone8,2",CH/A,898602c5111492002786
FCFS31TAGRX5,355751072429383,84:a1:34:af:26:46,84:a1:34:af:26:45,84:a1:34:af:26:47,0x00040C2AB83B68,126a90f09e8dd021a62f03b8fea4b4a6c10d859a,ML6J2,"iPhone8,2",CH/A,89860057301579520433
FCDRR4THGRX5,354985074407432,84:a1:34:1e:ae:98,84:a1:34:1e:ae:4f,84:a1:34:1e:ae:ec,0x14293928DB8226,87434fdd2d4d6f55e842892009847168b0e53715,ML6J2,"iPhone8,2",CH/A,89860039221700313894
F2LRC6JAGRX5,354991073372106,80:ed:2c:35:c4:9b,80:ed:2c:35:c4:cc,80:ed:2c:35:c4:cd,0x02142420EB8226,5f4b34550eac10b98cbaf052eeb7981c3ca543b9,ML6J2,"iPhone8,2",CH/A,89860071191507002821
C36QJNZTGRX5,353283073238607,7c:01:91:ca:9b:ea,7c:01:91:ca:9b:e9,7c:01:91:ca:9b:eb,0x0002B74FB2DD2C,7edfd3d8a212f02855e731627c7f8f4c9f72dd09,MKU92,"iPhone8,2",ZP/A,89860072050952007471
F2TQQZ97GRX5,353279078707307,0c:d7:46:02:56:76,0c:d7:46:02:56:75,0c:d7:46:02:56:77,0x00030C2E44986C,5c48ce0fc4b360c3466a68215910735fc0dab724,ML6J2,"iPhone8,2",CH/A,898600c10115f0081622
F2LRN8CUGRX2,355751071620578,80:ed:2c:ef:f5:13,80:ed:2c:ef:f5:12,80:ed:2c:ef:f5:14,0x000475A84F9DA8,2aecfd44aa2b654e7e7ad227b56b47cdd28ce6ec,ML6H2,"iPhone8,2",CH/A,898602a3031500004335
F2LRJ04KGRX2,355748071623230,80:ed:2c:c4:10:7c,80:ed:2c:c4:10:7b,80:ed:2c:c4:10:7d,0x062869289B0226,97b8b68316410e41ce106b299fd2465c30e0a9e9,NL6H2,"iPhone8,2",CH/A,898600700915f9037103
F2LQHC82GRWJ,353280070194635,70:48:0f:31:f2:0d,70:48:0f:31:f2:0c,70:48:0f:31:f2:0e,0x0002F68EBCEC2C,32a9e5abc6eaf6bf8fad0b57a78333d9f76c26ea,3A630,"iPhone8,2",CH/A,898600f0101450188583
F2LQTHTHGRWY,354986071273215,0c:d7:46:52:12:0c,0c:d7:46:52:12:0b,0c:d7:46:52:12:0d,0x0A19EA046B0226,5e3bb8b48533c76d8b4f8f8add406e2c9d8c08e7,ML6G2,"iPhone8,2",CH/A,89860014061595952934
F2LQJA8CGRX2,359294067852406,7c:01:91:32:cd:f8,7c:01:91:32:cd:f7,7c:01:91:32:cd:f9,0x000676A85BC4C8,dcc51fd2065e0046244947dca4e032532b08f376,ML6H2,"iPhone8,2",CH/A,89860315743510606565
F2QQNJ2FGRX5,354988070126782,70:81:eb:02:b9:8a,70:81:eb:02:b9:89,70:81:eb:02:b9:8b,0x0A79E104476C26,918798c66602f3f803db5951d84be5c4f8c7879a,ML6J2,"iPhone8,2",CH/A,89860315743110372097
C31QPDV0GRX5,353290079017836,70:81:eb:ec:a5:65,70:81:eb:ec:a5:64,70:81:eb:ed:39:e0,0x092CD22433EC26,8133b8fd7e84eb9f35de0649cc1af3c624f5f86c,MKU92,"iPhone8,2",ZP/A,898600002215091a6700
F2MR5KTHGRX5,354987072844772,c0:cc:f8:d7:83:89,c0:cc:f8:d7:83:88,c0:cc:f8:d7:83:8a,0x000137CC2D7FEC,61ac5aa3f70c0bad718e63653a5f42d1f1ba3634,ML6J2,"iPhone8,2",CH/A,89860114834028600092
C36QF09ZGRWV,353278071269059,fc:fc:48:cd:36:5c,fc:fc:48:cd:36:5b,fc:fc:48:cd:36:5d,0x0005F4C821A548,7e4a427ceb6f3ad84909db9c58fda6188ddc09af,ML6F2,"iPhone8,2",CH/A,898600810915f8057549
C37QH2DZGRX2,353280070091294,70:48:0f:2f:ae:a4,70:48:0f:2f:ae:0d,70:48:0f:2f:ae:a5,0x0002350CA4352C,5e58ae713694f623ed4bd1ea5581b4381e47dcec,ML6H2,"iPhone8,2",CH/A,89860080111454021292
F2LQKK3ZGRWY,353282073366186,7c:01:91:18:87:16,7c:01:91:18:87:15,7c:01:91:18:87:17,0x0005F5CBBF0748,e8cdbaa461b9b5842e46571b1c0d9ed1431513b7,ML6G2,"iPhone8,2",CH/A,89860315249140278106
FCCRK1WHGRWQ,354989073358091,80:ed:2c:3b:2c:d3,80:ed:2c:3b:2c:d2,80:ed:2c:3b:2d:4c,0x0004F6A942EFA8,ab14c96cfb0999135225928d8447e51d557c9e72,ML6E2,"iPhone8,2",CH/A,89860081191455399371
C39QF0B4GRX1,353294070087079,40:33:1a:e7:3b:e6,40:33:1a:e7:3b:8b,40:33:1a:e7:3b:e7,0x19045A288BCC26,daeca5debb1f77443e3a992afe712fbbba8228a9,NKWD2,"iPhone8,2",LL/A,89860080191555043504
F2LR41QAGRWV,354985072207578,c0:cc:f8:ae:f9:9c,c0:cc:f8:ae:f9:d4,c0:cc:f8:ae:f9:d5,0x00000D4F1E2F6C,c80569b805eeea8309b6a023d96f09e9b0005269,ML6F2,"iPhone8,2",CH/A,89860115874027908632
C38QH4B8GRWJ,353279070058469,70:48:0f:30:bc:57,70:48:0f:30:bc:56,70:48:0f:30:bc:58,0x0002778E85552C,d039210ed47274b922bb72166be7e7f7b982b44d,ML6C2,"iPhone8,2",CH/A,89860115871021901415
FCDRK54DGRX2,355757071225938,80:ed:2c:41:18:52,80:ed:2c:41:18:42,80:ed:2c:41:18:43,0x0007B6C83E0468,ade95cd7f51b98ee416723b7bcbcfe58b23e0ed0,ML6H2,"iPhone8,2",CH/A,898600c1185981224119
C38QPPHGGRWQ,353280076009266,68:db:ca:5f:b6:0a,68:db:ca:5f:b6:09,68:db:ca:5f:b6:0b,0x0E4191082BEC26,9e2dd8ae97b0b0bdaea96865dde964f0e622f020,ML6E2,"iPhone8,2",CH/A,89861114203162953543
F2MRCH6WGRX5,355753071127190,80:ed:2c:80:6d:b2,80:ed:2c:80:69:04,80:ed:2c:80:6d:f3,0x0005B7C93AF3A8,78ff24669a0eff1f7a19752d0bd70e5506d3d570,ML6J2,"iPhone8,2",CH/A,898600c20915f5002839
C37QT89DGRX2,353280078467538,0c:d7:46:44:ce:b8,0c:d7:46:44:ce:b7,0c:d7:46:44:ce:b9,0x00048F087DB228,bbed796eb0243745a0e47847f562ec7ebb965ca5,ML6H2,"iPhone8,2",CH/A,89860099261543809179
C39S144WGRWY,358607070096730,84:a1:34:a5:ee:40,84:a1:34:a5:ee:3f,84:a1:34:a5:ee:41,0x0005B68826B968,4133b2d8417fa356b0e18e66a8d490397be73cd1,MKU72,"iPhone8,2",ZP/A,89860028191607048189
F2LQXPQ9GRWQ,353282079269558,0c:d7:46:cb:c1:89,0c:d7:46:cb:c1:88,0c:d7:46:cb:c1:8a,0x184951244143BA,b343a4a79fd6a78616804e8d1fcab1657342042e,ML6E2,"iPhone8,2",CH/A,89860082028275754579
FCFS2ARSGRX2,355751072552531,84:a1:34:ae:7e:04,84:a1:34:ae:7e:03,84:a1:34:ae:7d:eb,0x000475C9925268,99a676165a43f931bd8898c26223e631480debfa,ML6H2,"iPhone8,2",CH/A,89860315249551170636
F2LRC55DGRWM,354986073329544,80:ed:2c:33:2a:2c,80:ed:2c:33:2a:2b,80:ed:2c:33:2a:3e,0x1934A820A3C3BA,259588f5f832d4ec0b9e8bbde82bb34f729c177e,NL6D2,"iPhone8,2",CH/A,898600e4056957906981
F2MQQFP2GRX5,354984070747933,34:ab:37:f2:c9:5f,34:ab:37:f2:c9:5e,34:ab:37:f2:c9:60,0x0002774FBF8BAC,4dd5714a67ea32a1adb12e3ceda317145fa5ffc2,ML6J2,"iPhone8,2",CH/A,89860116871004321804
C35QKD0KGRX2,353287075859013,68:db:ca:38:5d:f0,68:db:ca:38:5d:ef,68:db:ca:38:5d:f1,0x0002B6F4B56B2C,8193f068ac1971faae20d5a3ed6351080cbfd889,MKU82,"iPhone8,2",ZP/A,89860064246408885948
FCDS21Z0GRX2,355749072491940,84:a1:34:ac:6c:87,84:a1:34:ac:6c:86,84:a1:34:ac:6c:88,0x00018F2C8C6C1C,295615cffbb367e23004491fb99d2bfb77770aa4,ML6H2,"iPhone8,2",CH/A,898600b2191607332216
F2LR6SGXGRX5,355748070570895,84:89:ad:9e:b8:cf,84:89:ad:9e:b8:ce,84:89:ad:9e:bc:ae,0x0005F5CB0C5DA8,80a8c7c4d926469e17bf16057102938db4d10796,ML6J2,"iPhone8,2",CH/A,89860315947572780347
F2RQPPPVGRX5,354990070767094,70:81:eb:45:dc:4d,70:81:eb:45:dc:4c,70:81:eb:45:dc:4e,0x1A14C92843C3BA,d7fd7cbb4bee21c4333adfe83c1fade3988381cd,ML6J2,"iPhone8,2",CH/A,89860026111454013940
F2NRCKJAGRX5,355756071118036,80:ed:2c:84:12:3d,80:ed:2c:84:12:53,80:ed:2c:84:12:54,0x00058C29194DA8,03d62128b7183cb2828ddc5ac6eace1ecbd5895d,ML6J2,"iPhone8,2",CH/A,898600e00115f0043980
F2QQLY7FGRX5,353282075037801,68:db:ca:5c:77:7d,68:db:ca:5c:77:7c,68:db:ca:5c:77:7e,0x0003F42DB08AAC,74d8175dc2678746d0ea451638174a9b46b657a6,ML6J2,"iPhone8,2",CH/A,898600480915f8000158
C37R2PPFGRWQ,354988071737975,c0:cc:f8:40:32:c9,c0:cc:f8:40:32:c8,c0:cc:f8:40:32:ca,0x000336AC5B8F6C,08d905b4ea5a78baaec352f62947778eb5a5d046,ML6E2,"iPhone8,2",CH/A,898600f0261406608333
F2MR8UW6GRX2,354983073314329,80:ed:2c:0a:47:29,80:ed:2c:0a:47:28,80:ed:2c:0a:47:2a,0x01305C38A3C3BA,2c9d2681cff92ada67dd4ef5223de59e927e0a20,ML6H2,"iPhone8,2",CH/A,89861114208132299901
C38QNJ42GRX4,353294071092722,7c:01:91:07:b5:e7,7c:01:91:07:b5:e6,7c:01:91:07:b6:42,0x00040C682701C8,49dfb3ca5a1e67427d611aad53cced328cac985c,MKWE2,"iPhone8,2",LL/A,89860114859021403483
FCDRX3QFGRX5,355750072509194,84:a1:34:2e:4b:cd,84:a1:34:2e:4f:0c,84:a1:34:2e:4b:ce,0x000575F09E0168,416565f806e13c3fe9b3da8e0f7cb7c029db575f,ML6J2,"iPhone8,2",CH/A,89860075111455002404
C36QMNP1GRWV,353328070264286,64:a5:c3:ce:58:3b,64:a5:c3:ce:58:3a,64:a5:c3:ce:58:3c,0x0000772C46B5AC,2551609290a43f98122b840c1f05cafca919093e,MKU62,"iPhone8,2",ZP/A,89860080191485309558
C39QKBPQGRXH,353284074997597,7c:01:91:d5:c2:3c,7c:01:91:d5:c2:3b,7c:01:91:d5:c2:3d,0x00028CCCCDDB2C,b9fe79fdbba77c3d16bd3fb0e53e552839c83773,MKUF2,"iPhone8,2",J/A,89860041191473937389
F2LR6ST7GRX5,355748070831925,84:89:ad:9f:11:9d,84:89:ad:9f:11:9c,84:89:ad:9f:11:9e,0x09612930FB0226,83156468771e571d135dd67118f0b653f768f8a7,ML6J2,"iPhone8,2",CH/A,898600961316f6001673
C35QMKMYGRX5,353337070637185,70:81:eb:18:fc:d9,70:81:eb:18:fc:d8,70:81:eb:18:fc:da,0x0000F7AFB3BDAC,bde5ed1de2a28604f89af46bceda9856cfe9e2a8,MKU92,"iPhone8,2",ZA/A,89860057141377010187
C36R3EFVGRX5,354987072310568,c0:cc:f8:88:df:f3,c0:cc:f8:88:df:da,c0:cc:f8:88:df:db,0x0007754BA1D0A8,6711c7f7a1bcda57b2429a388320f18558ac8aa9,ML6J2,"iPhone8,2",CH/A,89860073031470635930
FCCRN5XBGRX2,354987074244146,84:a1:34:09:25:3f,84:a1:34:09:25:28,84:a1:34:09:25:29,0x1A29C230A3A3BA,9d33ae278f1f1299f726cabc8d71d98d2c4c1488,ML6H2,"iPhone8,2",CH/A,89860116830012695682
C34QR5ATGRX5,353329072916055,0c:d7:46:2c:69:a7,0c:d7:46:2c:69:a6,0c:d7:46:2c:69:a8,0x1C6122206BEC26,8d19ae52ad5b927baeda0555a32ef27d5b2f4c09,MKU92,"iPhone8,2",KH/A,898600210115f0432123
F2LR8JSSGRWQ,355756070846520,80:ed:2c:09:ea:ef,80:ed:2c:09:ea:d1,80:ed:2c:09:ea:d2,0x0C289E20DB8226,2e502f9aa8ef03d975da72550cab5d6a4ee4ed87,ML6E2,"iPhone8,2",CH/A,898600a1056954730277
F2LQFXDRGRX5,353278071020916,fc:fc:48:ca:2f:70,fc:fc:48:ca:2f:6f,fc:fc:48:ca:2f:71,0x1568CE30062C26,1d0236dc69c062233e2d7ea815767fe8c9b77e96,ML6J2,"iPhone8,2",CH/A,89861114010100712950
C39QHZ6HGRWM,353286072780156,7c:01:91:5f:09:93,7c:01:91:5f:09:92,7c:01:91:5f:09:94,0x0005F4F0511B48,2e8fb672dbd8e4879bd166dc7bae820313c07ea0,MKU32,"iPhone8,2",ZP/A,89860116425100850503
F2LQVG39GRWV,353329073191005,0c:d7:46:89:0d:1c,0c:d7:46:89:0d:1b,0c:d7:46:89:0d:1d,0x000674A9A44A28,ad07d949c0ff52a4c505700950b48471543c1bc2,MKUQ2,"iPhone8,2",LL/A,
